"playerID";"tmID";"pos";"award";"playerScore";"postPlayerScore";"year";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"firstseason";"lastseason";"height";"weight";"won";"post_wins";"rank";"playoff";"firstRound";"semis";"finals";"homeW";"min";"attend";"W";"teams_score"
47.0;6.0;2.0;-1.0;-0.1861424203058602;-1.0;1;0;0;0.2857142857142857;-1.0;0;0;69.0;130;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
47.0;6.0;2.0;-1.0;0.5754418119099609;1.3451068122056586;2;0;0;0.5333333333333333;0.5;0;0;69.0;130;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
48.0;4.0;2.0;-1.0;0.18924978065095244;0.05059517146129131;7;0;0;0.08333333333333333;0.0;0;0;68.0;163;-1;-1;4;0;0;0;0;13;6850;133255;0.0;2841.7999999999997
48.0;4.0;2.0;-1.0;-0.1976809131210668;-1.0;8;0;0;0.2222222222222222;-1.0;0;0;68.0;163;-1;-1;5;1;0;0;0;8;6900;133255;-1.0;2444.4
48.0;4.0;2.0;-1.0;-0.5006039516849099;-1.0;9;0;0;0.4375;-1.0;0;0;68.0;163;-1;-1;6;0;0;0;0;6;6825;154637;-1.0;2237.4999999999995
48.0;4.0;2.0;-1.0;-0.5318937609573331;-1.0;10;0;0;0.3333333333333333;-1.0;0;0;68.0;163;-1;-1;4;0;0;0;0;11;6875;192747;0.0;2485.1999999999994
49.0;3.0;0.0;-1.0;-1.3137678545192413;-2.9699319902755663;4;0;0;-1.0;-1.0;0;0;73.0;163;-1;-1;2;1;0;0;0;14;6825;150203;1.0;2371.2
49.0;3.0;0.0;-1.0;-0.179679510840451;-1.0;5;0;0;0.0;-1.0;0;0;73.0;163;-1;-1;6;1;0;0;0;9;6850;137455;-1.0;2240.5
50.0;13.0;2.0;-1.0;-0.5050092013321583;-0.5507921262073522;9;0;0;0.28169014084507044;0.3157894736842105;0;0;62.0;130;-1;-1;3;0;0;0;0;12;7000;161639;3.0;2730.6
50.0;13.0;2.0;-1.0;-0.489744740916127;-2.65611098645875;10;0;0;0.21621621621621623;0.0;0;0;62.0;130;-1;-1;3;1;0;0;0;11;6925;176587;3.0;2799.1
51.0;6.0;2.0;-1.0;-0.3061893657570002;-1.0;10;0;0;-1.0;-1.0;0;0;69.0;149;-1;-1;6;1;0;0;0;7;6850;131654;-1.0;2689.0000000000005
52.0;6.0;2.0;5.0;0.46869242487386853;0.8026447913223054;1;0;0;0.3125;0.2857142857142857;0;0;69.0;150;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
52.0;6.0;2.0;5.0;0.3797790185430657;0.5106282338745788;2;0;0;0.36363636363636365;0.391304347826087;0;0;69.0;150;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
52.0;6.0;2.0;5.0;0.7467149061861734;-1.0;3;0;0;0.32575757575757575;-1.0;0;0;69.0;150;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
52.0;6.0;2.0;5.0;-0.1583179619729062;-0.8693141996171239;4;0;0;0.19387755102040816;0.25;0;0;69.0;150;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
52.0;6.0;2.0;5.0;0.2657688349328657;-0.7554215105116171;5;0;0;0.4050632911392405;0.0;0;0;69.0;150;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
53.0;10.0;2.0;-1.0;-0.22767347750717454;-1.0;7;1;0;0.21739130434782608;-1.0;0;0;67.0;132;-1;-1;6;0;0;0;0;7;6825;106942;-1.0;2439.5
53.0;14.0;2.0;-1.0;-1.0218681929227955;-1.0;9;0;0;0.21428571428571427;-1.0;0;0;67.0;132;-1;-1;4;1;0;0;0;11;6950;130941;1.0;2562.5
54.0;18.0;2.0;-1.0;0.3070201669964898;-1.0;3;0;0;0.0;-1.0;0;0;68.0;145;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
55.0;18.0;2.0;6.0;1.576650674654208;1.0411981653642388;10;0;0;0.15384615384615385;0.0;0;0;76.0;136;-1;-1;1;0;0;0;0;12;6900;144884;7.0;3314.3999999999996
56.0;7.0;2.0;-1.0;-1.2195037547389902;-1.0;8;0;0;0.5;-1.0;0;0;67.0;145;-1;-1;4;0;0;0;0;10;6850;147866;1.0;2438.1000000000004
57.0;15.0;0.0;-1.0;-0.04907151059793979;-1.0;2;0;0;0.3055555555555556;-1.0;0;0;73.0;172;-1;-1;7;0;0;0;0;6;6550;109348;-1.0;2177.1
58.0;15.0;5.0;-1.0;0.34963095237226877;-0.32097761430792554;6;0;0;0.0;-1.0;0;0;78.0;210;-1;-1;4;1;0;0;0;12;6925;159356;0.0;2149.4999999999995
58.0;15.0;5.0;-1.0;-0.06050170340186316;-0.17392717273285385;7;1;0;0.0;-1.0;0;0;78.0;210;-1;-1;2;1;0;0;0;14;6825;159453;7.0;2589.1000000000004
58.0;15.0;5.0;-1.0;0.10437931413807146;0.4135660824935356;8;2;0;-1.0;0.0;0;0;78.0;210;-1;-1;1;1;0;0;0;12;6850;165738;6.0;2698.5
58.0;15.0;5.0;-1.0;0.7871712290237207;0.44853763880122655;9;1;0;0.0;-1.0;0;0;78.0;210;-1;-1;1;1;0;0;0;14;6875;162669;7.0;2868.4000000000005
58.0;15.0;5.0;-1.0;1.4418485893346342;1.0079944057618129;10;0;0;-1.0;-1.0;0;0;78.0;210;-1;-1;3;1;0;0;0;11;6975;136069;3.0;2718.5
59.0;10.0;0.0;-1.0;-0.6127772878775305;-1.0;1;0;0;-1.0;-1.0;0;0;74.0;169;-1;-1;8;1;0;0;0;5;6475;90963;-1.0;2243.0
59.0;14.0;0.0;-1.0;0.4659162345870852;-1.0;2;0;0;0.0;-1.0;0;0;74.0;169;-1;-1;6;0;0;0;0;7;6475;138922;-1.0;2196.7000000000003
60.0;10.0;2.0;-1.0;-1.7323004575435565;-1.0;2;0;0;-1.0;-1.0;0;0;70.0;139;-1;-1;4;0;0;0;0;11;6500;105525;4.0;2153.3
61.0;18.0;0.0;-1.0;0.449841941672874;0.33273232393121716;1;0;0;0.32;0.25;0;0;73.0;177;-1;-1;4;0;0;0;0;11;6425;161075;0.0;2310.5
62.0;12.0;2.0;-1.0;0.4202701654618933;-0.050223492148083235;2;0;0;0.3939393939393939;0.3;0;0;67.0;136;-1;-1;3;0;0;0;0;10;6575;141717;1.0;2222.2999999999997
62.0;12.0;2.0;-1.0;-0.11704619143748286;-1.0;3;0;0;0.3181818181818182;-1.0;0;0;67.0;136;-1;-1;6;1;0;0;0;9;6475;141252;-1.0;2199.5
62.0;8.0;2.0;-1.0;-0.08392589794009889;-1.0;4;0;0;0.4375;-1.0;0;0;67.0;136;-1;-1;5;1;0;0;0;13;6850;120857;-1.0;2628.7
63.0;14.0;2.0;-1.0;0.12677539599229154;-1.0;4;0;0;0.36;-1.0;0;0;69.0;150;-1;-1;5;1;0;0;0;11;6875;141778;-1.0;2586.7
63.0;14.0;2.0;-1.0;-0.47249629065127063;-1.0;5;0;0;0.35714285714285715;-1.0;0;0;69.0;150;-1;-1;6;0;0;0;0;10;6850;128989;-1.0;2454.1000000000004
63.0;14.0;2.0;-1.0;-0.22194367271667942;-1.0;6;0;0;0.4;-1.0;0;0;69.0;150;-1;-1;2;0;0;0;0;14;6925;142494;2.0;2354.3
63.0;19.0;2.0;-1.0;-0.6189815889167072;-1.0;7;0;0;0.2727272727272727;-1.0;0;0;69.0;150;-1;-1;7;0;0;0;0;3;6800;57635;-1.0;2418.7000000000003
64.0;15.0;4.0;-1.0;-0.08431424681991963;-1.0;1;0;0;0.25;-1.0;0;0;69.0;163;-1;-1;5;0;0;0;0;8;6425;107289;-1.0;2321.1999999999994
64.0;15.0;4.0;-1.0;-0.060785874215196566;-1.0;2;1;0;0.37735849056603776;-1.0;0;0;69.0;163;-1;-1;7;0;0;0;0;6;6550;109348;-1.0;2177.1
64.0;15.0;4.0;-1.0;-0.6225664700467836;-1.0;3;0;0;0.5;-1.0;0;0;69.0;163;-1;-1;8;0;0;0;0;7;6450;94171;-1.0;2096.5
64.0;18.0;4.0;-1.0;-0.3632835079563871;-1.0;4;0;0;0.0;-1.0;0;0;69.0;163;-1;-1;7;0;0;0;0;6;6925;144511;-1.0;2280.2
64.0;3.0;4.0;-1.0;-0.9649906853323116;-1.0;7;0;0;-1.0;-1.0;0;0;69.0;163;-1;-1;3;1;0;0;0;12;6925;130586;0.0;2498.6
65.0;4.0;2.0;-1.0;-0.4289072586190682;0.5683998277590384;3;0;0;0.09090909090909091;0.0;0;0;70.0;134;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
65.0;4.0;2.0;-1.0;-0.46062518788355516;-1.0;4;0;0;0.30303030303030304;-1.0;0;0;70.0;134;-1;-1;7;1;0;0;0;3;6875;238710;-1.0;2612.6
65.0;4.0;2.0;-1.0;0.11894482968798376;3.0711223331981485;5;0;0;0.4642857142857143;1.0;0;0;70.0;134;-1;-1;4;0;0;0;0;11;6850;214448;1.0;2460.3999999999996
65.0;3.0;2.0;-1.0;-1.197508798123598;6.091649494935006;6;0;0;-1.0;-1.0;0;0;70.0;134;-1;-1;3;0;0;0;0;11;6875;120676;2.0;2369.8
65.0;4.0;2.0;-1.0;-0.8155147556807706;-1.0;6;0;0;0.0;-1.0;0;0;70.0;134;-1;-1;5;1;0;0;0;10;6900;171501;-1.0;2383.7000000000003
65.0;7.0;2.0;-1.0;0.3339035999155637;-1.0;7;0;0;0.25;-1.0;0;0;70.0;134;-1;-1;5;1;0;0;0;7;6875;155048;-1.0;2292.9000000000005
65.0;13.0;2.0;-1.0;0.9154195571036408;-1.0;8;0;0;0.45;-1.0;0;0;70.0;134;-1;-1;7;1;0;0;0;5;6900;147810;-1.0;2616.4
65.0;0.0;2.0;-1.0;0.15350161585335914;-1.0;8;0;0;0.3333333333333333;-1.0;0;0;70.0;134;-1;-1;6;0;0;0;0;7;6875;121019;-1.0;2767.9000000000005
65.0;13.0;2.0;-1.0;0.08265696248955937;0.17195563778107545;9;0;0;0.34328358208955223;0.3333333333333333;0;0;70.0;134;-1;-1;3;0;0;0;0;12;7000;161639;3.0;2730.6
65.0;1.0;2.0;-1.0;0.10441513876501674;-1.0;10;0;0;0.3333333333333333;-1.0;0;0;70.0;134;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
66.0;11.0;0.0;-1.0;0.7388294474998609;0.6888074973372569;1;0;0;0.5;0.0;0;0;74.0;175;-1;-1;2;0;0;0;0;13;6500;137532;3.0;2286.2
66.0;11.0;0.0;-1.0;0.6687550019117264;0.8300860519095123;2;1;0;1.0;-1.0;0;0;74.0;175;-1;-1;1;1;0;0;0;14;6425;147373;1.0;2219.899999999999
66.0;11.0;0.0;-1.0;-0.2659458462354315;-1.0;3;0;0;0.0;-1.0;0;0;74.0;175;-1;-1;7;1;0;0;0;4;6550;149084;-1.0;2170.9999999999995
66.0;10.0;0.0;-1.0;-0.1742846806538696;-0.277722998292715;4;1;0;0.0;-1.0;0;0;74.0;175;-1;-1;2;1;0;0;0;13;6850;120061;0.0;2340.2
67.0;0.0;2.0;-1.0;-0.4204886446930104;-1.0;1;1;0;0.1111111111111111;-1.0;0;0;68.0;133;-1;-1;6;0;0;0;0;8;6425;116638;-1.0;2142.0
67.0;12.0;2.0;-1.0;-0.5484349569511612;1.3451068122056586;2;0;0;0.3333333333333333;0.0;0;0;68.0;133;-1;-1;3;0;0;0;0;10;6575;141717;1.0;2222.2999999999997
67.0;10.0;2.0;-1.0;-0.5821864752490965;-0.2576218858587964;4;0;0;0.0;-1.0;0;0;68.0;133;-1;-1;2;1;0;0;0;13;6850;120061;0.0;2340.2
68.0;1.0;0.0;-1.0;-0.5162455377160075;-0.5945244910878822;5;0;0;0.2631578947368421;0.2;0;0;73.0;165;-1;-1;1;1;0;0;0;10;6900;114017;5.0;2591.6
68.0;1.0;0.0;-1.0;-1.892589539552869;-1.0;6;0;0;0.0;-1.0;0;0;73.0;165;-1;-1;1;1;0;0;0;14;6800;121944;5.0;2636.9
68.0;1.0;0.0;-1.0;-2.3102740521961826;-1.0;7;0;0;-1.0;-1.0;0;0;73.0;165;-1;-1;1;1;0;0;0;14;6825;126096;3.0;2967.4
69.0;6.0;0.0;-1.0;0.40893719166721215;0.11532075349850951;5;0;0;-1.0;-1.0;0;0;75.0;175;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
69.0;6.0;0.0;-1.0;0.5161046065335133;0.006110235353237247;6;0;0;-1.0;-1.0;0;0;75.0;175;-1;-1;1;1;0;0;0;15;6800;145213;7.0;2418.6
69.0;6.0;0.0;-1.0;0.7882426224230915;-0.030662052741276997;7;0;0;-1.0;0.0;0;0;75.0;175;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
69.0;6.0;0.0;-1.0;1.245927249814018;1.198003216666526;8;0;0;0.0;-1.0;0;0;75.0;175;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
69.0;6.0;0.0;-1.0;0.9678347824211861;-1.0;9;0;0;-1.0;-1.0;0;0;75.0;175;-1;-1;4;1;0;0;0;13;6800;139066;1.0;2475.0
69.0;6.0;0.0;-1.0;1.4806453145453613;-1.0;10;0;0;0.0;-1.0;0;0;75.0;175;-1;-1;6;1;0;0;0;7;6850;131654;-1.0;2689.0000000000005
70.0;4.0;0.0;-1.0;0.5901601659417669;1.069944917554682;1;0;0;0.3235294117647059;0.5714285714285714;0;0;75.0;185;-1;-1;4;1;0;0;0;7;6400;244134;0.0;2287.2999999999997
70.0;4.0;0.0;-1.0;0.2958729113835314;-1.0;2;0;0;0.296875;-1.0;0;0;75.0;185;-1;-1;8;1;0;0;0;8;6500;246667;-1.0;2091.2999999999997
70.0;4.0;0.0;-1.0;0.5029476416443659;0.007444783436478787;3;0;0;0.3958333333333333;0.14285714285714285;0;0;75.0;185;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
71.0;4.0;2.0;-1.0;-0.5093378856421367;-1.0;2;0;0;0.2978723404255319;-1.0;0;0;67.0;141;-1;-1;8;1;0;0;0;8;6500;246667;-1.0;2091.2999999999997
71.0;4.0;2.0;-1.0;0.18950589368518303;-0.016827309827478185;3;0;0;0.36363636363636365;0.25;0;0;67.0;141;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
71.0;4.0;2.0;-1.0;-0.303516743770894;-1.0;4;1;0;0.27586206896551724;-1.0;0;0;67.0;141;-1;-1;7;1;0;0;0;3;6875;238710;-1.0;2612.6
72.0;6.0;0.0;-1.0;-0.531145913904668;1.7226727074227652;1;0;0;-1.0;-1.0;0;0;73.0;173;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
73.0;17.0;1.0;-1.0;0.8233253732376133;-1.0;1;0;0;-1.0;-1.0;0;0;75.0;218;-1;-1;7;1;0;0;0;6;6525;133076;-1.0;1965.6
73.0;17.0;1.0;-1.0;0.19674503262121026;-1.0;2;0;0;-1.0;-1.0;0;0;75.0;218;-1;-1;7;0;0;0;0;6;6525;137656;-1.0;2068.7
73.0;17.0;1.0;-1.0;0.9331725814117205;-1.0;3;0;0;-1.0;-1.0;0;0;75.0;218;-1;-1;5;0;0;0;0;9;6475;128656;-1.0;2302.4000000000005
73.0;8.0;1.0;-1.0;-0.27518695071816257;-1.0;4;0;0;-1.0;-1.0;0;0;75.0;218;-1;-1;5;1;0;0;0;13;6850;120857;-1.0;2628.7
74.0;0.0;1.0;-1.0;-0.1745666865240628;-1.0;2;0;0;0.0;-1.0;0;0;77.0;199;-1;-1;6;0;0;0;0;6;6475;120607;-1.0;1897.1
74.0;0.0;1.0;-1.0;-0.504685932975143;-1.0;3;0;0;0.0;-1.0;0;0;77.0;199;-1;-1;8;0;0;0;0;7;6475;139874;-1.0;1968.0
74.0;0.0;1.0;-1.0;0.9381541419662305;0.32799052304936965;4;2;0;0.0;-1.0;0;0;77.0;199;-1;-1;4;0;0;0;0;11;6850;120253;1.0;2491.7
74.0;8.0;1.0;-1.0;0.08405504144393933;0.1297701953600289;5;2;0;-1.0;-1.0;0;0;77.0;199;-1;-1;2;0;0;0;0;13;6825;134291;6.0;2617.2999999999997
74.0;8.0;1.0;-1.0;0.5336548693463341;0.46292110147616383;6;6;0;-1.0;-1.0;0;0;77.0;199;-1;-1;2;1;0;0;0;14;6825;151150;1.0;2541.0
74.0;8.0;1.0;-1.0;0.704123392988313;0.2317202569975402;7;1;1;1.0;-1.0;0;0;77.0;199;-1;-1;4;1;0;0;0;9;6800;145664;1.0;2634.9
74.0;8.0;1.0;-1.0;0.2909022807244315;-1.0;8;0;0;0.0;-1.0;0;0;77.0;199;-1;-1;4;1;0;0;0;12;6825;135553;0.0;2849.7
74.0;8.0;1.0;-1.0;0.7170049420405143;-1.5405753869536605;10;1;1;-1.0;-1.0;0;0;77.0;199;-1;-1;2;1;0;0;0;13;7025;133858;1.0;2585.0999999999995
75.0;0.0;2.0;-1.0;-0.4661486348403678;-11.168505714989895;5;1;0;0.2702702702702703;-1.0;0;0;71.0;160;-1;-1;3;1;0;0;0;11;6850;125097;0.0;2126.9
76.0;6.0;4.0;-1.0;0.5753860254145688;-0.488784678848862;1;1;0;0.5;-1.0;0;0;71.0;206;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
76.0;13.0;4.0;-1.0;1.1611813676949108;0.6766988408409196;2;4;0;0.3333333333333333;-1.0;0;0;71.0;206;-1;-1;1;1;0;0;0;16;6475;148446;6.0;2794.0
76.0;13.0;4.0;-1.0;0.9927544124906185;0.40456319822732917;3;4;0;-1.0;-1.0;0;0;71.0;206;-1;-1;1;1;0;0;0;12;6475;186410;6.0;2613.5
76.0;13.0;4.0;-1.0;0.6626361042066922;-1.0;4;0;0;0.0;-1.0;0;0;71.0;206;-1;-1;1;1;0;0;0;11;6900;157934;5.0;2684.3999999999996
76.0;4.0;4.0;-1.0;-0.09199086185230038;-1.0;7;2;0;-1.0;-1.0;0;0;71.0;206;-1;-1;4;0;0;0;0;13;6850;133255;0.0;2841.7999999999997
76.0;3.0;4.0;-1.0;0.9900813364402932;-1.0;8;0;0;-1.0;-1.0;0;0;71.0;206;-1;-1;5;1;0;0;0;7;6800;138816;-1.0;2539.4
76.0;3.0;4.0;-1.0;0.3239684181846015;-1.0;9;0;0;-1.0;-1.0;0;0;71.0;206;-1;-1;5;0;0;0;0;13;6925;111951;-1.0;2599.8
77.0;8.0;2.0;2.0;0.12784444478673404;-1.0;1;0;0;0.2653061224489796;-1.0;0;0;68.0;152;-1;-1;8;1;0;0;0;4;6475;142594;-1.0;1688.2000000000003
77.0;6.0;2.0;2.0;-0.11305956715440199;-0.061971058168654114;2;0;0;0.4574468085106383;0.4444444444444444;0;0;68.0;152;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
77.0;6.0;2.0;2.0;0.1975998786241198;-1.0;3;0;0;0.0;-1.0;0;0;68.0;152;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
77.0;6.0;2.0;2.0;0.17768810653425843;-0.2438770711404683;4;0;0;0.4144144144144144;0.25;0;0;68.0;152;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
77.0;6.0;2.0;2.0;-0.6519316599777789;-0.05516558350148403;5;0;0;0.41025641025641024;0.42857142857142855;0;0;68.0;152;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
77.0;9.0;2.0;2.0;-1.0803121686925063;-1.0;6;0;0;0.2631578947368421;-1.0;0;0;68.0;152;-1;-1;7;0;0;0;0;5;6800;135054;-1.0;1952.6999999999998
78.0;4.0;5.0;-1.0;-0.8381626238097919;-1.0;1;0;0;-1.0;-1.0;0;0;77.0;170;-1;-1;4;1;0;0;0;7;6400;244134;0.0;2287.2999999999997
79.0;15.0;4.0;-1.0;0.4550306463573297;-1.0;1;0;0;0.0;-1.0;0;0;69.0;162;-1;-1;5;0;0;0;0;8;6425;107289;-1.0;2321.1999999999994
79.0;15.0;4.0;-1.0;0.06683169199030078;-1.0;2;0;0;0.2;-1.0;0;0;69.0;162;-1;-1;7;0;0;0;0;6;6550;109348;-1.0;2177.1
79.0;15.0;4.0;-1.0;-0.22893134748021557;-1.0;3;0;0;0.2;-1.0;0;0;69.0;162;-1;-1;8;0;0;0;0;7;6450;94171;-1.0;2096.5
79.0;3.0;4.0;-1.0;-0.10165954432022115;0.04160550728945498;4;0;0;0.0;-1.0;0;0;69.0;162;-1;-1;2;1;0;0;0;14;6825;150203;1.0;2371.2
79.0;3.0;4.0;-1.0;-0.06269961907209994;-1.0;5;0;0;0.0;-1.0;0;0;69.0;162;-1;-1;6;1;0;0;0;9;6850;137455;-1.0;2240.5
79.0;3.0;4.0;-1.0;-0.0830777028646597;-0.08524864269089559;6;0;0;0.0;-1.0;0;0;69.0;162;-1;-1;3;0;0;0;0;11;6875;120676;2.0;2369.8
79.0;3.0;4.0;-1.0;0.6688401837823298;0.2663471115853524;7;0;0;0.0;-1.0;0;0;69.0;162;-1;-1;3;1;0;0;0;12;6925;130586;0.0;2498.6
79.0;19.0;4.0;-1.0;0.33483350704990467;-1.0;8;0;0;0.25;-1.0;0;0;69.0;162;-1;-1;6;0;0;0;0;6;6972;66557;-1.0;2673.0000000000005
79.0;19.0;4.0;-1.0;0.29429838821778254;-1.0;9;0;0;0.16666666666666666;-1.0;0;0;69.0;162;-1;-1;5;0;0;0;0;8;6875;62146;-1.0;2497.3
79.0;19.0;4.0;-1.0;0.04808114372353781;-1.0;10;1;0;0.36363636363636365;-1.0;0;0;69.0;162;-1;-1;5;0;0;0;0;12;6825;66852;-1.0;2644.5
80.0;1.0;2.0;-1.0;-0.5513247404826976;-0.8124125890349538;6;0;0;0.3076923076923077;0.16666666666666666;0;0;66.0;135;-1;-1;1;1;0;0;0;14;6800;121944;5.0;2636.9
80.0;1.0;2.0;-1.0;-0.3576793907340916;-0.559462038544675;7;0;0;0.35;0.2;0;0;66.0;135;-1;-1;1;1;0;0;0;14;6825;126096;3.0;2967.4
80.0;1.0;2.0;-1.0;-0.2865816330952052;0.10568077319509414;8;0;0;0.4507042253521127;0.3333333333333333;0;0;66.0;135;-1;-1;3;1;0;0;0;8;6925;135490;1.0;2962.1999999999994
80.0;1.0;2.0;-1.0;0.10230938951426422;-0.8124125890349538;9;0;0;0.40963855421686746;-1.0;0;0;66.0;135;-1;-1;2;1;0;0;0;13;6850;129951;1.0;2831.5000000000005
81.0;7.0;4.0;-1.0;-0.02016089264326104;-0.06475735098127632;9;0;0;0.27586206896551724;0.16666666666666666;0;0;72.0;165;-1;-1;3;1;0;0;0;11;6900;153772;3.0;2691.1000000000004
81.0;7.0;4.0;-1.0;0.22182615463671618;-1.0;10;1;0;0.3333333333333333;-1.0;0;0;72.0;165;-1;-1;7;1;0;0;0;8;6900;166604;-1.0;2626.0999999999995
82.0;15.0;0.0;-1.0;-1.957664166864342;-1.0;5;0;0;-1.0;-1.0;0;0;74.0;185;-1;-1;3;1;0;0;0;8;6850;160860;1.0;2466.9999999999995
82.0;7.0;0.0;-1.0;-2.7625345572957176;-1.0;6;0;0;-1.0;-1.0;0;0;74.0;185;-1;-1;3;1;0;0;0;10;6925;172381;0.0;2396.6
83.0;15.0;0.0;7.0;0.9178888424840589;-1.0;3;0;0;0.20634920634920634;-1.0;0;0;73.0;162;-1;-1;8;0;0;0;0;7;6450;94171;-1.0;2096.5
83.0;15.0;0.0;7.0;1.1388001337286846;0.5448089581814588;4;0;0;0.3;0.2;0;0;73.0;162;-1;-1;1;0;0;0;0;13;6900;133647;6.0;2477.3
83.0;15.0;0.0;7.0;1.4802371243429306;-1.0;5;0;0;0.34782608695652173;-1.0;0;0;73.0;162;-1;-1;3;1;0;0;0;8;6850;160860;1.0;2466.9999999999995
83.0;15.0;0.0;7.0;-0.24002154763371591;0.5159424932975013;6;1;0;0.2;0.0;0;0;73.0;162;-1;-1;4;1;0;0;0;12;6925;159356;0.0;2149.4999999999995
83.0;15.0;0.0;7.0;0.26030930904358796;0.024542106993479838;7;0;0;0.07692307692307693;0.0;0;0;73.0;162;-1;-1;2;1;0;0;0;14;6825;159453;7.0;2589.1000000000004
83.0;15.0;0.0;7.0;0.29082533677662237;0.03657518979257955;8;0;0;0.0;0.0;0;0;73.0;162;-1;-1;1;1;0;0;0;12;6850;165738;6.0;2698.5
83.0;8.0;0.0;7.0;0.43049423431636297;-0.2926465514633517;9;0;0;0.125;0.0;0;0;73.0;162;-1;-1;2;1;0;0;0;16;6800;140503;1.0;2551.0
83.0;8.0;0.0;7.0;0.22990586870115445;1.1033158448252447;10;1;0;0.3225806451612903;0.4;0;0;73.0;162;-1;-1;2;1;0;0;0;13;7025;133858;1.0;2585.0999999999995
84.0;12.0;1.0;-1.0;0.31651628488023453;-1.0;1;0;0;0.5;-1.0;0;0;75.0;187;-1;-1;6;1;0;0;0;9;6475;127721;-1.0;1722.5
85.0;12.0;3.0;-1.0;-0.7388604327825449;-1.0;3;0;0;0.058823529411764705;-1.0;0;0;72.0;140;-1;-1;6;1;0;0;0;9;6475;141252;-1.0;2199.5
85.0;18.0;3.0;-1.0;-0.09500718466379092;-1.0;4;0;0;0.2962962962962963;-1.0;0;0;72.0;140;-1;-1;7;0;0;0;0;6;6925;144511;-1.0;2280.2
85.0;8.0;3.0;-1.0;-0.23132858541577828;-0.827465049973842;6;0;0;0.3333333333333333;0.16666666666666666;0;0;72.0;140;-1;-1;2;1;0;0;0;14;6825;151150;1.0;2541.0
85.0;8.0;3.0;-1.0;0.30178929252372666;0.18298840744651054;7;0;0;0.38461538461538464;0.2222222222222222;0;0;72.0;140;-1;-1;4;1;0;0;0;9;6800;145664;1.0;2634.9
85.0;8.0;3.0;-1.0;0.7405043195495695;-0.17784805925830321;8;0;0;0.38461538461538464;0.3076923076923077;0;0;72.0;140;-1;-1;4;1;0;0;0;12;6825;135553;0.0;2849.7
85.0;16.0;3.0;-1.0;0.04911401971045929;-1.0;9;0;0;0.30851063829787234;-1.0;0;0;72.0;140;-1;-1;7;0;0;0;0;1;6825;141379;-1.0;2468.7000000000003
85.0;16.0;3.0;-1.0;0.5456146933428812;1.184350464662241;10;0;0;0.34507042253521125;0.5;0;0;72.0;140;-1;-1;2;0;0;0;0;12;6950;120737;0.0;3007.8999999999996
86.0;14.0;0.0;4.0;1.9677859738205066;1.1859112059005263;3;2;0;0.39378238341968913;0.38095238095238093;0;0;73.0;167;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
86.0;14.0;0.0;4.0;1.9677859738205066;1.1859112059005263;3;2;0;0.39378238341968913;0.38095238095238093;0;0;73.0;167;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
86.0;14.0;0.0;4.0;1.9677859738205066;1.1859112059005263;3;2;0;0.39378238341968913;0.38095238095238093;0;0;73.0;167;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
86.0;14.0;0.0;1.0;1.9677859738205066;1.1859112059005263;3;2;0;0.39378238341968913;0.38095238095238093;0;0;73.0;167;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
86.0;14.0;0.0;3.0;1.9677859738205066;1.1859112059005263;3;2;0;0.39378238341968913;0.38095238095238093;0;0;73.0;167;-1;-1;4;0;0;0;0;10;6425;134945;1.0;2237.7000000000003
86.0;14.0;0.0;4.0;1.7399059722297932;-1.0;4;2;0;0.387434554973822;-1.0;0;0;73.0;167;-1;-1;5;1;0;0;0;11;6875;141778;-1.0;2586.7
86.0;14.0;0.0;4.0;1.7399059722297932;-1.0;4;2;0;0.387434554973822;-1.0;0;0;73.0;167;-1;-1;5;1;0;0;0;11;6875;141778;-1.0;2586.7
