"playerScore";"postPlayerScore";"playerID";"year";"tmID";"lgID";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"pos";"firstseason";"lastseason";"height";"weight";"college";"collegeOther";"birthDate";"deathDate";"won";"lost";"post_wins";"post_losses";"award";"rank";"playoff";"firstRound";"semis";"finals";"GP";"homeW";"homeL";"awayW";"min";"attend";"W";"teams_score"
0.7151592312077706;-0.1491751434683953;"beardal01w";10;"WAS";"WNBA";2;0;0.29906542056074764;0.125;"G-F";0;0;71.0;160;"Duke";;1982-05-14 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;5;6875;192747;0.0;2485.1999999999994
0.11884374364642603;-1.4165180213823254;"beckki01w";9;"SEA";"WNBA";0;0;0.6666666666666666;0.0;"G";0;0;68.0;125;"George Washington";;1985-12-27 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;16;1;6;6800;140503;1.0;2551.0
-0.5491409836094343;;"bennije01w";6;"IND";"WNBA";0;0;0.0;;"F";0;0;75.0;185;"Vanderbilt";;1981-10-06 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;14;3;7;6925;142494;2.0;2354.3
-3.8714670952233914;;"berezva01w";9;"SAS";"WNBA";0;0;0.0;;"C";0;0;76.0;0;"Rice";;1986-04-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;9;6850;135722;4.0;2645.3
0.38652084526703984;;"berthlu01w";3;"CLE";"WNBA";0;0;0.0;;"F-C";0;0;74.0;188;"Old Dominion";;1978-03-31 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;4;12;6;6550;149084;;2170.9999999999995
0.5047320126842514;-1.1775312569372112;"berthlu01w";4;"CLE";"WNBA";0;0;0.0;;"F-C";0;0;74.0;188;"Old Dominion";;1978-03-31 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;6;6825;125793;1.0;2308.8
-0.3299038996486495;;"berthlu01w";5;"HOU";"WNBA";1;0;;;"F-C";0;0;74.0;188;"Old Dominion";;1978-03-31 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;9;8;4;6850;137455;;2240.5
-0.2218674705822708;;"beviltu01w";1;"POR";"WNBA";1;0;0.2833333333333333;;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";7;1;0;0;0;32;6;10;4;6525;133076;;1965.6
0.07957037974529396;;"beviltu01w";2;"POR";"WNBA";0;0;0.3150684931506849;;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";7;0;0;0;0;32;6;10;5;6525;137656;;2068.7
-0.1821060656609383;;"beviltu01w";3;"POR";"WNBA";0;0;0.4166666666666667;;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";5;0;0;0;0;32;9;7;7;6475;128656;;2302.4000000000005
-0.10688812622161199;;"beviltu01w";4;"SEA";"WNBA";0;0;0.38095238095238093;;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";5;1;0;0;0;34;13;4;5;6850;120857;;2628.7
0.0053502658134473085;0.023383215049247234;"beviltu01w";5;"SEA";"WNBA";0;0;0.4230769230769231;0.42857142857142855;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";2;0;0;0;0;34;13;4;7;6825;134291;6.0;2617.2999999999997
-0.04410709429465695;-0.369553343517144;"beviltu01w";6;"IND";"WNBA";0;0;0.3793103448275862;0.42857142857142855;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";2;0;0;0;0;34;14;3;7;6925;142494;2.0;2354.3
0.007326047586205335;-0.5757814288988867;"beviltu01w";7;"IND";"WNBA";0;0;0.3113207547169811;0.3333333333333333;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";3;1;0;0;0;34;12;5;9;6850;122768;0.0;2586.2
-0.06962820771925088;-0.13204135459721636;"beviltu01w";8;"IND";"WNBA";0;1;0.3707865168539326;0.2857142857142857;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";2;1;0;0;0;34;12;5;9;6875;133915;3.0;2609.7999999999997
-0.08826999292407084;-0.19729003634082148;"beviltu01w";9;"IND";"WNBA";0;0;0.33707865168539325;0.2777777777777778;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";4;1;0;0;0;34;11;6;6;6950;130941;1.0;2562.5
0.20853714176935478;-0.10929242702350399;"beviltu01w";10;"IND";"WNBA";0;0;0.34579439252336447;0.3125;"G";0;0;67.0;145;;;1972-07-19 00:00:00;"0000-00-00";;;;;"Kim Perrot Sportsmanship Award";1;1;0;0;0;34;14;3;8;6925;134964;6.0;2744.6000000000004
-0.8487316289366691;0.6978509918334748;"bibbyje01w";1;"NYL";"WNBA";0;0;0.3333333333333333;;"G";0;0;67.0;139;;;1979-08-23 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
0.05433871880755325;;"bibrzag01w";5;"SAS";"WNBA";0;0;0.30952380952380953;;"G-F";0;0;74.0;168;;;1982-10-21 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;3;6875;142717;;2249.3
0.7083037761597076;;"bibrzag01w";7;"SAS";"WNBA";0;0;0.3503184713375796;;"G-F";0;0;74.0;168;;;1982-10-21 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;7;6800;125749;;2655.5
0.8591668016819324;0.49983208788399414;"birdsu01w";3;"SEA";"WNBA";0;0;0.4014084507042254;0.2727272727272727;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";4;0;0;0;0;32;10;6;7;6450;111774;0.0;2458.8
0.7647721414275129;;"birdsu01w";4;"SEA";"WNBA";0;0;0.35;;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";5;1;0;0;0;34;13;4;5;6850;120857;;2628.7
1.0447763476761742;0.345054900900997;"birdsu01w";5;"SEA";"WNBA";0;0;0.4383561643835616;0.3;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";2;0;0;0;0;34;13;4;7;6825;134291;6.0;2617.2999999999997
0.6503263217648013;-0.19657695411773038;"birdsu01w";6;"SEA";"WNBA";0;0;0.4368932038834951;0.13333333333333333;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";2;1;0;0;0;34;14;3;6;6825;151150;1.0;2541.0
0.7376313828393756;0.06687833675367329;"birdsu01w";7;"SEA";"WNBA";1;0;0.3660130718954248;0.3333333333333333;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";4;1;0;0;0;34;9;8;9;6800;145664;1.0;2634.9
0.5003288470188686;0.7191223098738749;"birdsu01w";8;"SEA";"WNBA";0;0;0.3383458646616541;0.5833333333333334;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";4;1;0;0;0;34;12;5;5;6825;135553;0.0;2849.7
0.784545915818686;0.6803575912828752;"birdsu01w";9;"SEA";"WNBA";0;0;0.34306569343065696;0.29411764705882354;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";2;1;0;0;0;34;16;1;6;6800;140503;1.0;2551.0
0.5482777408311421;0.058512673851165;"birdsu01w";10;"SEA";"WNBA";0;0;0.36;0.4166666666666667;"G";0;0;69.0;150;"Connecticut";;1980-10-16 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";2;1;0;0;0;34;13;4;7;7025;133858;1.0;2585.0999999999995
-1.9040061408355833;;"bjorkte01w";5;"CHA";"WNBA";0;0;;;"C";0;0;76.0;175;"Colorado";;1982-06-29 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;10;7;6;6900;116383;;2035.2000000000003
-0.03926436711653586;;"blackch01w";10;"CON";"WNBA";1;0;0.0;;"C";0;0;77.0;188;"Duke";;1985-11-12 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
-0.08624235418573088;;"blackde01w";1;"MIA";"WNBA";0;0;0.21428571428571427;;"G";0;0;63.0;124;"St. Joseph's";;1966-07-29 00:00:00;"0000-00-00";;;;;"Defensive Player of the Year";6;1;0;0;0;32;9;7;4;6475;127721;;1722.5
0.2981283227378995;0.023342294814041195;"blackde01w";2;"MIA";"WNBA";0;0;0.15;0.0;"G";0;0;63.0;124;"St. Joseph's";;1966-07-29 00:00:00;"0000-00-00";;;;;"Defensive Player of the Year";3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
0.33972301875627964;;"blackde01w";3;"MIA";"WNBA";1;0;0.0;;"G";0;0;63.0;124;"St. Joseph's";;1966-07-29 00:00:00;"0000-00-00";;;;;"Defensive Player of the Year";6;1;0;0;0;32;9;7;6;6475;141252;;2199.5
-0.19356665160786996;0.11011294804723913;"blackde01w";4;"CON";"WNBA";0;0;0.3333333333333333;;"G";0;0;63.0;124;"St. Joseph's";;1966-07-29 00:00:00;"0000-00-00";;;;;"Defensive Player of the Year";3;1;0;0;0;34;10;7;8;6875;102433;2.0;2556.1
-0.013140601124754493;-0.6350822272891501;"blackde01w";5;"CON";"WNBA";0;0;0.0;1.0;"G";0;0;63.0;124;"St. Joseph's";;1966-07-29 00:00:00;"0000-00-00";;;;;"Defensive Player of the Year";1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
-0.1861424203058602;;"blodgci01w";1;"SAC";"WNBA";0;0;0.2857142857142857;;"G";0;0;69.0;130;"Maine";;1975-12-23 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;13;3;8;6400;126841;0.0;2698.4
0.5754418119099609;1.3451068122056586;"blodgci01w";2;"SAC";"WNBA";0;0;0.5333333333333333;0.5;"G";0;0;69.0;130;"Maine";;1975-12-23 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;12;4;8;6525;133603;3.0;2553.8
0.18924978065095244;0.05059517146129131;"blueni01w";7;"WAS";"WNBA";0;0;0.08333333333333333;0.0;"G";0;0;68.0;163;"UCLA";;1984-03-29 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;13;4;5;6850;133255;0.0;2841.7999999999997
-0.1976809131210668;;"blueni01w";8;"WAS";"WNBA";0;0;0.2222222222222222;;"G";0;0;68.0;163;"UCLA";;1984-03-29 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;8;9;8;6900;133255;;2444.4
-0.5006039516849099;;"blueni01w";9;"WAS";"WNBA";0;0;0.4375;;"G";0;0;68.0;163;"UCLA";;1984-03-29 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;4;6825;154637;;2237.4999999999995
-0.5318937609573331;;"blueni01w";10;"WAS";"WNBA";0;0;0.3333333333333333;;"G";0;0;68.0;163;"UCLA";;1984-03-29 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;5;6875;192747;0.0;2485.1999999999994
-1.3137678545192413;-2.9699319902755663;"blueoc01w";4;"HOU";"WNBA";0;0;;;"F";0;0;73.0;163;"Miami (FL)";;1976-08-18 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;6;6825;150203;1.0;2371.2
-0.179679510840451;;"blueoc01w";5;"HOU";"WNBA";0;0;0.0;;"F";0;0;73.0;163;"Miami (FL)";;1976-08-18 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;9;8;4;6850;137455;;2240.5
-0.5050092013321583;-0.5507921262073522;"bobbish01w";9;"LAS";"WNBA";0;0;0.28169014084507044;0.3157894736842105;"G";0;0;62.0;130;"Tennessee";;1985-12-06 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;8;7000;161639;3.0;2730.6
-0.489744740916127;-2.65611098645875;"bobbish01w";10;"LAS";"WNBA";0;0;0.21621621621621623;0.0;"G";0;0;62.0;130;"Tennessee";;1985-12-06 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;11;6;7;6925;176587;3.0;2799.1
-0.3061893657570002;;"boddiwh01w";10;"SAC";"WNBA";0;0;;;"G";0;0;69.0;149;"Auburn";;1987-01-23 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;7;10;5;6850;131654;;2689.0000000000005
0.46869242487386853;0.8026447913223054;"boltoru01w";1;"SAC";"WNBA";0;0;0.3125;0.2857142857142857;"G";0;0;69.0;150;"Auburn";;1967-05-25 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";3;0;0;0;0;32;13;3;8;6400;126841;0.0;2698.4
0.3797790185430657;0.5106282338745788;"boltoru01w";2;"SAC";"WNBA";0;0;0.36363636363636365;0.391304347826087;"G";0;0;69.0;150;"Auburn";;1967-05-25 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";2;1;0;0;0;32;12;4;8;6525;133603;3.0;2553.8
0.7467149061861734;;"boltoru01w";3;"SAC";"WNBA";0;0;0.32575757575757575;;"G";0;0;69.0;150;"Auburn";;1967-05-25 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";6;1;0;0;0;32;10;6;4;6575;144179;;2205.6000000000004
-0.1583179619729062;-0.8693141996171239;"boltoru01w";4;"SAC";"WNBA";0;0;0.19387755102040816;0.25;"G";0;0;69.0;150;"Auburn";;1967-05-25 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";3;0;0;0;0;34;12;5;7;6825;155578;3.0;2536.8
0.2657688349328657;-0.7554215105116171;"boltoru01w";5;"SAC";"WNBA";0;0;0.4050632911392405;0.0;"G";0;0;69.0;150;"Auburn";;1967-05-25 00:00:00;"0000-00-00";;;;;"WNBA All Decade Team Honorable Mention";4;1;0;0;0;34;10;7;8;6900;147544;3.0;2578.7
-0.22767347750717454;;"bondla01w";7;"CHA";"WNBA";1;0;0.21739130434782608;;"G";0;0;67.0;132;"Missouri";;1984-02-13 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;7;10;4;6825;106942;;2439.5
-1.0218681929227955;;"bondla01w";9;"IND";"WNBA";0;0;0.21428571428571427;;"G";0;0;67.0;132;"Missouri";;1984-02-13 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;11;6;6;6950;130941;1.0;2562.5
0.3070201669964898;;"bonfisu01w";3;"PHO";"WNBA";0;0;0.0;;"G";0;0;68.0;145;;;1974-09-08 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;10;6;1;6400;139798;;2151.9
1.576650674654208;1.0411981653642388;"bonnede01w";10;"PHO";"WNBA";0;0;0.15384615384615385;0.0;"G";0;0;76.0;136;"Auburn";;1987-08-21 00:00:00;"0000-00-00";;;;;"Sixth Woman of the Year";1;0;0;0;0;34;12;5;11;6900;144884;7.0;3314.3999999999996
-1.2195037547389902;;"bowenli01w";8;"NYL";"WNBA";0;0;0.5;;"G";0;0;67.0;145;"Michigan State";;1983-10-25 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;10;7;6;6850;147866;1.0;2438.1000000000004
-0.04907151059793979;;"boydca01w";2;"DET";"WNBA";0;0;0.3055555555555556;;"F";0;0;73.0;172;;;1975-10-31 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;6;10;4;6550;109348;;2177.1
0.34963095237226877;-0.32097761430792554;"braxtka01w";6;"DET";"WNBA";0;0;0.0;;"F-C";0;0;78.0;210;"Georgia";;1983-02-18 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;12;5;4;6925;159356;0.0;2149.4999999999995
-0.06050170340186316;-0.17392717273285385;"braxtka01w";7;"DET";"WNBA";1;0;0.0;;"F-C";0;0;78.0;210;"Georgia";;1983-02-18 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
0.10437931413807146;0.4135660824935356;"braxtka01w";8;"DET";"WNBA";2;0;;0.0;"F-C";0;0;78.0;210;"Georgia";;1983-02-18 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;12;5;12;6850;165738;6.0;2698.5
0.7871712290237207;0.44853763880122655;"braxtka01w";9;"DET";"WNBA";1;0;0.0;;"F-C";0;0;78.0;210;"Georgia";;1983-02-18 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;8;6875;162669;7.0;2868.4000000000005
1.4418485893346342;1.0079944057618129;"braxtka01w";10;"DET";"WNBA";0;0;;;"F-C";0;0;78.0;210;"Georgia";;1983-02-18 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;11;6;7;6975;136069;3.0;2718.5
-0.6127772878775305;;"brazian01w";1;"CHA";"WNBA";0;0;;;"F";0;0;74.0;169;"Texas Tech";;1976-09-18 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;5;11;3;6475;90963;;2243.0
0.4659162345870852;;"brazian01w";2;"IND";"WNBA";0;0;0.0;;"F";0;0;74.0;169;"Texas Tech";;1976-09-18 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;32;7;9;3;6475;138922;;2196.7000000000003
-1.7323004575435565;;"bristre01w";2;"CHA";"WNBA";0;0;;;"G";0;0;70.0;139;"Arizona";;1978-02-10 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;11;5;7;6500;105525;4.0;2153.3
0.449841941672874;0.33273232393121716;"brogami01w";1;"PHO";"WNBA";0;0;0.32;0.25;"F";0;0;73.0;177;;;1973-02-08 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;11;5;9;6425;161075;0.0;2310.5
0.4202701654618933;-0.050223492148083235;"brondsa01w";2;"MIA";"WNBA";0;0;0.3939393939393939;0.3;"G";0;0;67.0;136;"U. Western Sydney";;1968-08-20 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
-0.11704619143748286;;"brondsa01w";3;"MIA";"WNBA";0;0;0.3181818181818182;;"G";0;0;67.0;136;"U. Western Sydney";;1968-08-20 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;6;6475;141252;;2199.5
-0.08392589794009889;;"brondsa01w";4;"SEA";"WNBA";0;0;0.4375;;"G";0;0;67.0;136;"U. Western Sydney";;1968-08-20 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;13;4;5;6850;120857;;2628.7
0.12677539599229154;;"brownco01w";4;"IND";"WNBA";0;0;0.36;;"G";0;0;69.0;150;"North Carolina";;1980-10-21 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;11;6;5;6875;141778;;2586.7
-0.47249629065127063;;"brownco01w";5;"IND";"WNBA";0;0;0.35714285714285715;;"G";0;0;69.0;150;"North Carolina";;1980-10-21 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;10;7;5;6850;128989;;2454.1000000000004
-0.22194367271667942;;"brownco01w";6;"IND";"WNBA";0;0;0.4;;"G";0;0;69.0;150;"North Carolina";;1980-10-21 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;14;3;7;6925;142494;2.0;2354.3
-0.6189815889167072;;"brownco01w";7;"CHI";"WNBA";0;0;0.2727272727272727;;"G";0;0;69.0;150;"North Carolina";;1980-10-21 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;3;14;2;6800;57635;;2418.7000000000003
-0.08431424681991963;;"browned01w";1;"DET";"WNBA";0;0;0.25;;"G-F";0;0;69.0;163;"Texas";;1978-07-01 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;8;8;6;6425;107289;;2321.1999999999994
-0.060785874215196566;;"browned01w";2;"DET";"WNBA";1;0;0.37735849056603776;;"G-F";0;0;69.0;163;"Texas";;1978-07-01 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;6;10;4;6550;109348;;2177.1
-0.6225664700467836;;"browned01w";3;"DET";"WNBA";0;0;0.5;;"G-F";0;0;69.0;163;"Texas";;1978-07-01 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;2;6450;94171;;2096.5
-0.3632835079563871;;"browned01w";4;"PHO";"WNBA";0;0;0.0;;"G-F";0;0;69.0;163;"Texas";;1978-07-01 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;2;6925;144511;;2280.2
-0.9649906853323116;;"browned01w";7;"HOU";"WNBA";0;0;;;"G-F";0;0;69.0;163;"Texas";;1978-07-01 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;6;6925;130586;0.0;2498.6
-0.4289072586190682;0.5683998277590384;"brownki01w";3;"WAS";"WNBA";0;0;0.09090909090909091;0.0;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;8;6450;259237;3.0;2365.0000000000005
-0.46062518788355516;;"brownki01w";4;"WAS";"WNBA";0;0;0.30303030303030304;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;3;14;6;6875;238710;;2612.6
0.11894482968798376;3.0711223331981485;"brownki01w";5;"WAS";"WNBA";0;0;0.4642857142857143;1.0;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;6;6850;214448;1.0;2460.3999999999996
-1.197508798123598;6.091649494935006;"brownki01w";6;"HOU";"WNBA";0;0;;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;11;6;8;6875;120676;2.0;2369.8
-0.8155147556807706;;"brownki01w";6;"WAS";"WNBA";0;0;0.0;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;10;7;6;6900;171501;;2383.7000000000003
0.3339035999155637;;"brownki01w";7;"NYL";"WNBA";0;0;0.25;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;7;10;4;6875;155048;;2292.9000000000005
0.9154195571036408;;"brownki01w";8;"LAS";"WNBA";0;0;0.45;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;5;12;5;6900;147810;;2616.4
0.15350161585335914;;"brownki01w";8;"MIN";"WNBA";0;0;0.3333333333333333;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;7;10;3;6875;121019;;2767.9000000000005
0.08265696248955937;0.17195563778107545;"brownki01w";9;"LAS";"WNBA";0;0;0.34328358208955223;0.3333333333333333;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;8;7000;161639;3.0;2730.6
0.10441513876501674;;"brownki01w";10;"CON";"WNBA";0;0;0.3333333333333333;;"G";0;0;70.0;134;"Georgia";;1979-01-13 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
0.7388294474998609;0.6888074973372569;"brownru01w";1;"CLE";"WNBA";0;0;0.5;0.0;"F";0;0;74.0;175;"Furman";;1972-05-05 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;32;13;3;4;6500;137532;3.0;2286.2
0.6687550019117264;0.8300860519095123;"brownru01w";2;"CLE";"WNBA";1;0;1.0;;"F";0;0;74.0;175;"Furman";;1972-05-05 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;14;2;8;6425;147373;1.0;2219.899999999999
-0.2659458462354315;;"brownru01w";3;"CLE";"WNBA";0;0;0.0;;"F";0;0;74.0;175;"Furman";;1972-05-05 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;4;12;6;6550;149084;;2170.9999999999995
-0.1742846806538696;-0.277722998292715;"brownru01w";4;"CHA";"WNBA";1;0;0.0;;"F";0;0;74.0;175;"Furman";;1972-05-05 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;5;6850;120061;0.0;2340.2
-0.4204886446930104;;"brumfma01w";1;"MIN";"WNBA";1;0;0.1111111111111111;;"G";0;0;68.0;133;"Rice";;1978-06-06 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;32;8;8;7;6425;116638;;2142.0
-0.5484349569511612;1.3451068122056586;"brumfma01w";2;"MIA";"WNBA";0;0;0.3333333333333333;0.0;"G";0;0;68.0;133;"Rice";;1978-06-06 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
-0.5821864752490965;-0.2576218858587964;"brumfma01w";4;"CHA";"WNBA";0;0;0.0;;"G";0;0;68.0;133;"Rice";;1978-06-06 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;5;6850;120061;0.0;2340.2
-0.5162455377160075;-0.5945244910878822;"brungje01w";5;"CON";"WNBA";0;0;0.2631578947368421;0.2;"F";0;0;73.0;165;"Penn State";;1982-04-16 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
-1.892589539552869;;"brungje01w";6;"CON";"WNBA";0;0;0.0;;"F";0;0;73.0;165;"Penn State";;1982-04-16 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6800;121944;5.0;2636.9
-2.3102740521961826;;"brungje01w";7;"CON";"WNBA";0;0;;;"F";0;0;73.0;165;"Penn State";;1982-04-16 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6825;126096;3.0;2967.4
0.40893719166721215;0.11532075349850951;"brunsre01w";5;"SAC";"WNBA";0;0;;;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;10;7;8;6900;147544;3.0;2578.7
0.5161046065335133;0.006110235353237247;"brunsre01w";6;"SAC";"WNBA";0;0;;;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;10;6800;145213;7.0;2418.6
0.7882426224230915;-0.030662052741276997;"brunsre01w";7;"SAC";"WNBA";0;0;;0.0;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;7;6875;147739;6.0;2662.2000000000003
1.245927249814018;1.198003216666526;"brunsre01w";8;"SAC";"WNBA";0;0;0.0;;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;7;6950;142575;1.0;2652.5
0.9678347824211861;;"brunsre01w";9;"SAC";"WNBA";0;0;;;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;13;4;5;6800;139066;1.0;2475.0
1.4806453145453613;;"brunsre01w";10;"SAC";"WNBA";0;0;0.0;;"F";0;0;75.0;175;"Georgetown";;1981-12-11 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;7;10;5;6850;131654;;2689.0000000000005
0.5901601659417669;1.069944917554682;"bullevi01w";1;"WAS";"WNBA";0;0;0.3235294117647059;0.5714285714285714;"F";0;0;75.0;185;"Maryland";;1967-10-04 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;32;7;9;7;6400;244134;0.0;2287.2999999999997
